"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.x","Input.y","Answer.value","Approve","Reject"
"24VWIOV1S7SNMGWLOLUYLZ8N8V9ZKO","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2BWIXKO2L92HXFZF0HUYWCCF0OXEDQ","A3HXI5ZNSMUYMU","Approved","Thu May 03 06:32:05 GMT 2012","Thu May 03 06:32:23 GMT 2012","Wed May 09 23:32:23 PDT 2012","Thu May 03 06:37:49 PDT 2012","","","18","100% (8/8)","100% (8/8)","100% (8/8)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","A","1.5"
"24VWIOV1S7SNMGWLOLUYLZ8N8V9ZKO","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2DI0JG5TYMNCF1E93Z0S0SHX1DRHLP","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:39:44 GMT 2012","Thu May 03 06:39:56 GMT 2012","Wed May 09 23:39:56 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","12","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","A","2.3"
"2DM0SPW1INMHZ1T9DNEAJ6BFMJT3GS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2C8TP9RA7S5W549ESCFFF0JMHXFSX4","A1DQPERD593S3P","Approved","Thu May 03 05:14:08 GMT 2012","Thu May 03 05:14:34 GMT 2012","Wed May 09 22:14:34 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","26","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","B","1.5"
"2DM0SPW1INMHZ1T9DNEAJ6BFMJT3GS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2CBENLVWJ5OPU310AJZYUWB7E1I1TE","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:34:27 GMT 2012","Thu May 03 06:34:41 GMT 2012","Wed May 09 23:34:41 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","14","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","B","1.7"
"2DM0SPW1INMHZ1T9DNEAJ6BFMJT3GS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2NAPDOBDDP8P2ZNZ7XZXUB3Q3L9D2P","A3H0DV3Y1CPXD1","Approved","Thu May 03 07:16:49 GMT 2012","Thu May 03 07:17:32 GMT 2012","Thu May 10 00:17:32 PDT 2012","Thu May 03 06:37:49 PDT 2012","","","43","100% (17/17)","100% (17/17)","100% (17/17)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","B","1.7"
"2UK1O3W5XH0J8SVNW4PEXLSP79ZCIS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","4","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","26XXH0JPPSI231HUFCG7DKLM68RHNR","A1IZ3TRWABZ57M","Approved","Thu May 03 06:40:27 GMT 2012","Thu May 03 06:40:51 GMT 2012","Wed May 09 23:40:51 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","24","100% (82/82)","100% (82/82)","100% (82/82)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","B","1.7"
"2UK1O3W5XH0J8SVNW4PEXLSP79ZCIS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","4","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2IAUB2YU98JHBWOGX5RFJJ9IONPMAJ","AL8NYDL4JOYL3","Rejected","Thu May 03 05:12:45 GMT 2012","Thu May 03 05:13:18 GMT 2012","Wed May 09 22:13:18 PDT 2012","","Wed May 02 22:24:13 PDT 2012","Please provide an answer with only 2 digits, such as ""1.7"" or ""2.1"". Please do not provide a range of values or multiple answers.","33","0% (0/18)","0% (0/18)","0% (0/18)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","B","""1.5"" or ""2.0"""
"2UK1O3W5XH0J8SVNW4PEXLSP79ZCIS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","4","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2U4CVLL3CA335KDUKO39VQU7X9PZ9Y","A1DQPERD593S3P","Approved","Thu May 03 05:22:32 GMT 2012","Thu May 03 05:22:57 GMT 2012","Wed May 09 22:22:57 PDT 2012","Wed May 02 23:25:33 PDT 2012","","","25","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","B","1.5"
"2UK1O3W5XH0J8SVNW4PEXLSP79ZCIS","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","4","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2W9GYQ4J3NABPEIR9ZFY6IT1TVOPCN","A2CRR4XXLNOJP2","Approved","Thu May 03 07:10:45 GMT 2012","Thu May 03 07:11:49 GMT 2012","Thu May 10 00:11:49 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","64","100% (14/14)","100% (14/14)","100% (14/14)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","B","1.8"
"2Q69Z6KW4ZMAIKKWL56Q8ONNVVWF6C","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","26UGTP9RA7S5FP4B3IJON70JMTQRWM","A3FVMJDH3J5A53","Approved","Thu May 03 04:55:07 GMT 2012","Thu May 03 04:55:16 GMT 2012","Wed May 09 21:55:16 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","9","67% (2/3)","67% (2/3)","67% (2/3)","http://jdadesign.net/turk/palettes-sym/palette-17.png","D","B","2.0"
"2Q69Z6KW4ZMAIKKWL56Q8ONNVVWF6C","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2DJY0LWSBRI81XE7SE08RHSTLN90CO","AYCEN3UEH5JKN","Approved","Thu May 03 04:56:03 GMT 2012","Thu May 03 04:56:49 GMT 2012","Wed May 09 21:56:49 PDT 2012","Wed May 02 23:25:35 PDT 2012","","","46","63% (5/8)","63% (5/8)","63% (5/8)","http://jdadesign.net/turk/palettes-sym/palette-17.png","D","B","3.0"
"2Q69Z6KW4ZMAIKKWL56Q8ONNVVWF6C","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2QY7D1X3V0FKJFRPW351U7PKKLQKDD","A3TUKCLQ4D3T9R","Approved","Thu May 03 04:56:57 GMT 2012","Thu May 03 04:57:17 GMT 2012","Wed May 09 21:57:17 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","20","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-17.png","D","B","3.6"
"2WQ06UFBNFSVZXOKXTWS46NG1J63HR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","28TTHV8ER9Y8CQNNGJJMDKFHSEU3QR","A1DQPERD593S3P","Approved","Thu May 03 05:10:42 GMT 2012","Thu May 03 05:11:02 GMT 2012","Wed May 09 22:11:02 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","20","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","B","3.0"
"2WQ06UFBNFSVZXOKXTWS46NG1J63HR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2EB79KQW618NN9X29W44DXCETZIKMV","A8545T2QRR936","Approved","Thu May 03 04:58:50 GMT 2012","Thu May 03 04:59:19 GMT 2012","Wed May 09 21:59:19 PDT 2012","Wed May 02 23:25:35 PDT 2012","","","29","64% (7/11)","64% (7/11)","64% (7/11)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","B","""3.0"""
"2WQ06UFBNFSVZXOKXTWS46NG1J63HR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2KSRYNJ92NJK538GG3KUPYW2G5W6BP","A31HCYU85BMVLL","Approved","Thu May 03 05:54:32 GMT 2012","Thu May 03 05:54:55 GMT 2012","Wed May 09 22:54:55 PDT 2012","Wed May 02 23:25:35 PDT 2012","","","23","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","B","3.0"
"2UZJHP4BDDKGN1BWMH0XBG3570Q6ZR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2HW6OQ1SNQQ799A5ZLHKKNR125Z6Q3","A2JPXAF2MC24F7","Approved","Thu May 03 07:04:09 GMT 2012","Thu May 03 07:05:18 GMT 2012","Thu May 10 00:05:18 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","69","90% (18/20)","90% (18/20)","90% (18/20)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","C","2.0"
"2UZJHP4BDDKGN1BWMH0XBG3570Q6ZR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2IBVCNHMVHVKVM36V4T7CJ79K2513X","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:55:13 GMT 2012","Thu May 03 06:55:24 GMT 2012","Wed May 09 23:55:24 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","11","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","C","2.0"
"2UZJHP4BDDKGN1BWMH0XBG3570Q6ZR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2YC5UFJ51Y7QXR2KSAJ1KSTMOR69CC","A2MHZPVAFW7DSZ","Approved","Thu May 03 07:08:54 GMT 2012","Thu May 03 07:09:27 GMT 2012","Thu May 10 00:09:27 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","33","100% (19/19)","100% (19/19)","100% (19/19)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","C","2.1"
"23ZGYQ4J3NABPEIR9ZFY6IT1TNTPCG","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","224GW40SPW1I6PKLSAVJBNAB6NOD04","A3TUKCLQ4D3T9R","Approved","Thu May 03 06:49:58 GMT 2012","Thu May 03 06:50:11 GMT 2012","Wed May 09 23:50:11 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","13","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-17.png","B","C","1.7"
"23ZGYQ4J3NABPEIR9ZFY6IT1TNTPCG","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2JCSSZVXX2Q4OXXPK8PGVIW1N4F6OT","A2H3M1JVY991Q3","Approved","Thu May 03 06:00:54 GMT 2012","Thu May 03 06:01:41 GMT 2012","Wed May 09 23:01:41 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","47","100% (3/3)","100% (3/3)","100% (3/3)","http://jdadesign.net/turk/palettes-sym/palette-17.png","B","C","""2.0"""
"23ZGYQ4J3NABPEIR9ZFY6IT1TNTPCG","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:10 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:10 GMT 2012","","","2UET6YTWX4H305SGYX09OI6IJ3JX29","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:39:31 GMT 2012","Thu May 03 06:39:41 GMT 2012","Wed May 09 23:39:41 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","10","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","B","C","1.7"
"298V66RLPHITMKY14FBIE2NJQ6GF7B","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2H957DZKPFE4XJGM76T5T8I9NB3E4C","A3FVSWGJS0SKM","Approved","Thu May 03 05:53:46 GMT 2012","Thu May 03 05:54:02 GMT 2012","Wed May 09 22:54:02 PDT 2012","Wed May 02 23:25:35 PDT 2012","","","16","100% (26/26)","100% (26/26)","100% (26/26)","http://jdadesign.net/turk/palettes-sym/palette-17.png","D","C","1.0"
"298V66RLPHITMKY14FBIE2NJQ6GF7B","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2LFVP3TVOK5UYM86SRHEWZFYQ48253","A3TUKCLQ4D3T9R","Approved","Thu May 03 05:25:52 GMT 2012","Thu May 03 05:26:03 GMT 2012","Wed May 09 22:26:03 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","11","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-17.png","D","C","1.0"
"298V66RLPHITMKY14FBIE2NJQ6GF7B","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2OWBLYHVI44OB5NQOS4NMZSBA1D2WL","A31HCYU85BMVLL","Approved","Thu May 03 06:14:47 GMT 2012","Thu May 03 06:15:02 GMT 2012","Wed May 09 23:15:02 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","15","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-17.png","D","C","1.5"
"2SKYU98JHSTLU6O59VA9QOBJEN5PDG","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","224M6IAA2SEIDXX5U8HKSA4II4GMM5","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:38:14 GMT 2012","Thu May 03 06:38:36 GMT 2012","Wed May 09 23:38:36 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","22","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","C","2.5"
"2SKYU98JHSTLU6O59VA9QOBJEN5PDG","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2BG3W5XH0JPPBL5PSYGL0P75KXSKE7","A1DQPERD593S3P","Approved","Thu May 03 05:16:48 GMT 2012","Thu May 03 05:17:16 GMT 2012","Wed May 09 22:17:16 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","28","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","C","2.5"
"2SKYU98JHSTLU6O59VA9QOBJEN5PDG","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2CJCJK63ZVE30U3PO21QHJL5RFO9YK","A3TUKCLQ4D3T9R","Approved","Thu May 03 07:16:11 GMT 2012","Thu May 03 07:16:26 GMT 2012","Thu May 10 00:16:26 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","15","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","C","2.5"
"2F8S1CSTMOFXAGV9CWSE6DNXJJ0RO7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","28URCJK63ZVEMKU5EE9AY9JL53A8XM","A2BQL77YUUD0EQ","Approved","Thu May 03 05:54:46 GMT 2012","Thu May 03 05:55:08 GMT 2012","Wed May 09 22:55:08 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","22","36% (4/11)","36% (4/11)","36% (4/11)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","D","""1.5"""
"2F8S1CSTMOFXAGV9CWSE6DNXJJ0RO7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2FLYMNCWYB49YCVXM1O19JONS5DMQS","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:40:11 GMT 2012","Thu May 03 06:40:21 GMT 2012","Wed May 09 23:40:21 PDT 2012","Thu May 03 06:37:51 PDT 2012","","","10","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","D","1.0"
"2F8S1CSTMOFXAGV9CWSE6DNXJJ0RO7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2JJNDWIOV1S7BQ6IN0L1BYDZ8ZGIX5","A31HCYU85BMVLL","Approved","Thu May 03 06:17:29 GMT 2012","Thu May 03 06:17:48 GMT 2012","Wed May 09 23:17:48 PDT 2012","Thu May 03 06:37:51 PDT 2012","","","19","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-17.png","A","D","1.0"
"2D2UDD8XMB3QMC255QLTW6T4EZ6PE9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2MYSK9RJ85OZ12HMGU1PUOOQ5Q66U9","A2BZJJP6YKOI7X","Approved","Thu May 03 07:50:29 GMT 2012","Thu May 03 07:50:46 GMT 2012","Thu May 10 00:50:46 PDT 2012","Thu May 03 06:37:52 PDT 2012","","","17","100% (9/9)","100% (9/9)","100% (9/9)","http://jdadesign.net/turk/palettes-sym/palette-17.png","B","D","3.5"
"2D2UDD8XMB3QMC255QLTW6T4EZ6PE9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2PKVGULF395SF9QLVZJ3VYNJBALBPZ","A1PP6RT33WYA5H","Approved","Thu May 03 05:22:36 GMT 2012","Thu May 03 05:23:00 GMT 2012","Wed May 09 22:23:00 PDT 2012","Wed May 02 23:25:35 PDT 2012","","","24","100% (16/16)","100% (16/16)","100% (16/16)","http://jdadesign.net/turk/palettes-sym/palette-17.png","B","D","3.4"
"2D2UDD8XMB3QMC255QLTW6T4EZ6PE9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2XW6UXFCD45XVHWS7CETSIN3TSYWUZ","A3KPQ7L5FS8SD6","Approved","Thu May 03 07:06:56 GMT 2012","Thu May 03 07:07:11 GMT 2012","Thu May 10 00:07:11 PDT 2012","Thu May 03 06:37:51 PDT 2012","","","15","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","B","D","3.5"
"24NF3Q0JG5TY5QF1SVV9N9SSSLBEIM","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","22FTL0XULRGNCEM8G64XDFP7NI93P1","A3FVSWGJS0SKM","Approved","Thu May 03 05:56:14 GMT 2012","Thu May 03 05:56:33 GMT 2012","Wed May 09 22:56:33 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","19","100% (26/26)","100% (26/26)","100% (26/26)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","D","1.0"
"24NF3Q0JG5TY5QF1SVV9N9SSSLBEIM","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","22TCSTMOFXRDB7LHVYPDVXJFMDATQ1","A3TUKCLQ4D3T9R","Approved","Thu May 03 06:58:41 GMT 2012","Thu May 03 06:58:53 GMT 2012","Wed May 09 23:58:53 PDT 2012","Thu May 03 06:37:52 PDT 2012","","","12","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","D","1.0"
"24NF3Q0JG5TY5QF1SVV9N9SSSLBEIM","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2UA62NJQ2172ICCVBQ2KTCVEB67WOJ","A1PP6RT33WYA5H","Approved","Thu May 03 05:23:50 GMT 2012","Thu May 03 05:24:00 GMT 2012","Wed May 09 22:24:00 PDT 2012","Wed May 02 23:25:34 PDT 2012","","","10","100% (16/16)","100% (16/16)","100% (16/16)","http://jdadesign.net/turk/palettes-sym/palette-17.png","C","D","1.0"
"27E618N46UXFVG7ARW5TVDSNTOWRPO","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","20O618N46UXFVG7ARW5TVDSNTWQRPU","A3TUKCLQ4D3T9R","Approved","Thu May 03 06:29:49 GMT 2012","Thu May 03 06:30:02 GMT 2012","Wed May 09 23:30:02 PDT 2012","Thu May 03 06:37:51 PDT 2012","","","13","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","D","1.7"
"27E618N46UXFVG7ARW5TVDSNTOWRPO","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2UUJE1M7PKK94UZBIJ1C84LZX1URYP","A1T584R9RDVK6S","Approved","Thu May 03 07:12:17 GMT 2012","Thu May 03 07:12:38 GMT 2012","Thu May 10 00:12:38 PDT 2012","Thu May 03 06:37:51 PDT 2012","","","21","58% (37/64)","58% (37/64)","58% (37/64)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","D","1.5"
"27E618N46UXFVG7ARW5TVDSNTOWRPO","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:11 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:11 GMT 2012","","","2Z7E4EGDHDM2OOBN37QWEHEZ60NBL4","A3KPQ7L5FS8SD6","Approved","Thu May 03 07:00:51 GMT 2012","Thu May 03 07:01:05 GMT 2012","Thu May 10 00:01:05 PDT 2012","Thu May 03 06:37:50 PDT 2012","","","14","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-17.png","E","D","1.9"
