"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.x","Input.y","Answer.value","Approve","Reject"
"2KOXBAT2D5NQHQ8KXARJO5TYOJB26L","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","24QT3DHJHP4BWGNLYIZR0X9XBWPV2Y","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:41:33 GMT 2012","Sat Oct 13 17:41:47 GMT 2012","Sat Oct 20 10:41:47 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","14","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","C","B","2"
"2KOXBAT2D5NQHQ8KXARJO5TYOJB26L","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2W0JIA0RYNJ9LQMPGKWBUJTUPEI72I","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:36:15 GMT 2012","Sat Oct 13 17:36:35 GMT 2012","Sat Oct 20 10:36:35 PDT 2012","Sat Oct 13 11:10:00 PDT 2012","","","20","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-7.png","C","B","2"
"21RRJ85OZIZE0PDFJ6FOY5EWRTK9XE","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2N58XMB3Q39ZJE9ZN8XTCEVS1BCSH7","AB5C1BRQTC19Q","Approved","Sat Oct 13 17:30:32 GMT 2012","Sat Oct 13 17:30:49 GMT 2012","Sat Oct 20 10:30:49 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","17","95% (19/20)","95% (19/20)","95% (19/20)","http://jdadesign.net/turk/palettes-sym/palette-7.png","D","B","15"
"21RRJ85OZIZE0PDFJ6FOY5EWRTK9XE","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2THPSI2KYEPLBSAAE5D64J3OIXBMSA","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:26:22 GMT 2012","Sat Oct 13 17:26:36 GMT 2012","Sat Oct 20 10:26:36 PDT 2012","Sat Oct 13 11:10:00 PDT 2012","","","14","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","D","B","15"
"21RRJ85OZIZE0PDFJ6FOY5EWRTK9XE","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2Z0JVCNHMVHV3FM5VLB2F4J7H0B02A","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:12:10 GMT 2012","Sat Oct 13 17:12:28 GMT 2012","Sat Oct 20 10:12:28 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","18","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-7.png","D","B","15"
"2UWY5COW0LGRI6BHLZCCEVNU1SBX6Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","22CMT6YTWX4HMK5U5O49HGI6QZCW1R","AY435K1O3CTWW","Rejected","Sat Oct 13 17:46:25 GMT 2012","Sat Oct 13 17:47:13 GMT 2012","Sat Oct 20 10:47:13 PDT 2012","","Sat Oct 13 11:10:02 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","48","14% (1/7)","14% (1/7)","14% (1/7)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","B","-3"
"2UWY5COW0LGRI6BHLZCCEVNU1SBX6Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2O3DPGFL6VCPF2CWHXNIWV1SF8A5KO","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:46:40 GMT 2012","Sat Oct 13 17:46:58 GMT 2012","Sat Oct 20 10:46:58 PDT 2012","Sat Oct 13 11:10:03 PDT 2012","","","18","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","B","5"
"2UWY5COW0LGRI6BHLZCCEVNU1SBX6Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2REVHVKCJ01135A9DR0KYW61G3R86O","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:47:23 GMT 2012","Sat Oct 13 17:47:44 GMT 2012","Sat Oct 20 10:47:44 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","21","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","B","3"
"2UWY5COW0LGRI6BHLZCCEVNU1SBX6Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2X4WYB49F9SSBK06V3FN0T5HDVWQUK","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:33:11 GMT 2012","Sat Oct 13 18:33:27 GMT 2012","Sat Oct 20 11:33:27 PDT 2012","","","","16","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","B","1"
"2JV5NQYN5F3QJMJANIDNKWYB65EC8Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","21Q0LWSBRI8IDE53OTZJPSTLJJ5D1Y","A2Z985OUWLSVCR","Approved","Sat Oct 13 16:55:34 GMT 2012","Sat Oct 13 16:56:53 GMT 2012","Sat Oct 20 09:56:53 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","79","100% (6/6)","100% (6/6)","100% (6/6)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","C","7"
"2JV5NQYN5F3QJMJANIDNKWYB65EC8Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2IEZ9O9Z6KW4IPD4B1IRTFQ0W393CI","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:30:28 GMT 2012","Sat Oct 13 17:30:42 GMT 2012","Sat Oct 20 10:30:42 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","14","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","C","6"
"2JV5NQYN5F3QJMJANIDNKWYB65EC8Q","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2IPMB3Q39Z0BPXWT0DVE3STVZ01UJU","A47E0Z3LTH37V","Approved","Sat Oct 13 17:30:47 GMT 2012","Sat Oct 13 17:31:10 GMT 2012","Sat Oct 20 10:31:10 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","23","96% (69/72)","96% (69/72)","96% (69/72)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","C","7"
"20N1Y7QEOZFY9V4HMDDONXRDU0HHE3","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","220SV7WGKCCV4O6H4NUMPAPQCSU2SZ","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:13:30 GMT 2012","Sat Oct 13 17:13:52 GMT 2012","Sat Oct 20 10:13:52 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","22","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-7.png","B","C","1"
"20N1Y7QEOZFY9V4HMDDONXRDU0HHE3","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","259VKCJ011K2Q7MC34HWE18NCMGA8F","AB5C1BRQTC19Q","Approved","Sat Oct 13 17:26:21 GMT 2012","Sat Oct 13 17:26:31 GMT 2012","Sat Oct 20 10:26:31 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","10","95% (19/20)","95% (19/20)","95% (19/20)","http://jdadesign.net/turk/palettes-sym/palette-7.png","B","C","1"
"20N1Y7QEOZFY9V4HMDDONXRDU0HHE3","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2PI0ONNVRH1K0RCJAB27ENV9T0FWNX","A2BA1R9MAHHWJH","Approved","Sat Oct 13 16:50:28 GMT 2012","Sat Oct 13 16:50:46 GMT 2012","Sat Oct 20 09:50:46 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","18","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","B","C","2"
"2OIG5R98D8J3EHA1MCKN6CG3O8JEU1","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","27MYT3DHJHP4UGGPAOP8ZSX95J21UY","AB5C1BRQTC19Q","Approved","Sat Oct 13 17:22:28 GMT 2012","Sat Oct 13 17:22:37 GMT 2012","Sat Oct 20 10:22:37 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","9","95% (19/20)","95% (19/20)","95% (19/20)","http://jdadesign.net/turk/palettes-sym/palette-7.png","D","C","0"
"2OIG5R98D8J3EHA1MCKN6CG3O8JEU1","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2B4STMOFXRDSNLF68I4N5JFM9HVRUJ","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:25:03 GMT 2012","Sat Oct 13 17:25:14 GMT 2012","Sat Oct 20 10:25:14 PDT 2012","Sat Oct 13 11:10:03 PDT 2012","","","11","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-7.png","D","C","0"
"2OIG5R98D8J3EHA1MCKN6CG3O8JEU1","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2ZO1INMHGYQ426QF5Q2FUFFO6E37K3","A1B30WYGMK5EUY","Approved","Sat Oct 13 17:08:27 GMT 2012","Sat Oct 13 17:08:38 GMT 2012","Sat Oct 20 10:08:38 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","11","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-7.png","D","C","2"
"2FILWSBRI8IUU51Z3SAH0TLB5HYE2H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","224XKNQY2RCJ3964PYUHZ0KUQQAR2Z","A1OX7P2VP3XCK3","Approved","Sat Oct 13 17:05:48 GMT 2012","Sat Oct 13 17:06:13 GMT 2012","Sat Oct 20 10:06:13 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","25","100% (22/22)","100% (22/22)","100% (22/22)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","C","9"
"2FILWSBRI8IUU51Z3SAH0TLB5HYE2H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","26UDIPDOBDDPRSM1EE4DGXMBB6N0BB","A2BA1R9MAHHWJH","Approved","Sat Oct 13 16:53:43 GMT 2012","Sat Oct 13 16:53:59 GMT 2012","Sat Oct 20 09:53:59 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","16","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","C","11"
"2FILWSBRI8IUU51Z3SAH0TLB5HYE2H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2ORZ2MIKMN9URSC3XSKW4XI30AMQ9T","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:27:13 GMT 2012","Sat Oct 13 18:27:27 GMT 2012","Sat Oct 20 11:27:27 PDT 2012","","","","14","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","C","11"
"2FILWSBRI8IUU51Z3SAH0TLB5HYE2H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:49 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:49 GMT 2012","","","2XM8LZ6R70G5ACBI23UVM7WS096N7M","A33OKQRU00D6AH","Rejected","Sat Oct 13 16:54:35 GMT 2012","Sat Oct 13 16:55:19 GMT 2012","Sat Oct 20 09:55:19 PDT 2012","","Sat Oct 13 11:10:02 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","44","50% (2/4)","50% (2/4)","50% (2/4)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","C","2"
"231UNU8LZ6R7JJ8W3S48R3VE9SRK44","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2OFLVWJ5OPB0HYJ42IDWJ7EPHAN3VF","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:10:35 GMT 2012","Sat Oct 13 17:10:51 GMT 2012","Sat Oct 20 10:10:51 PDT 2012","Sat Oct 13 11:10:01 PDT 2012","","","16","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","D","10"
"231UNU8LZ6R7JJ8W3S48R3VE9SRK44","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2W6C1PC6SK9R2B8TT2QEPMAAX2D1P5","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:30:48 GMT 2012","Sat Oct 13 18:31:36 GMT 2012","Sat Oct 20 11:31:36 PDT 2012","","","","48","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","D","11"
"231UNU8LZ6R7JJ8W3S48R3VE9SRK44","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2X1U8P9Y38TWF0L8MEPIU0JTIW9HYB","APLQSM4J9E6LR","Approved","Sat Oct 13 17:44:55 GMT 2012","Sat Oct 13 17:45:40 GMT 2012","Sat Oct 20 10:45:40 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","45","100% (60/60)","100% (60/60)","100% (60/60)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","D","10"
"231UNU8LZ6R7JJ8W3S48R3VE9SRK44","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2XIY2RCJK63ZEH6MLKBUQAQ9R1RV6F","A1B30WYGMK5EUY","Rejected","Sat Oct 13 17:41:56 GMT 2012","Sat Oct 13 17:42:06 GMT 2012","Sat Oct 20 10:42:06 PDT 2012","","Sat Oct 13 11:10:02 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","10","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","D","16"
"2Z7DOBDDP8PJFNXI7SOMJ3Q3BVYE3S","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","247J51Y7QEOZY1TXVWJTUOFXZTECF0","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:39:50 GMT 2012","Sat Oct 13 17:40:16 GMT 2012","Sat Oct 20 10:40:16 PDT 2012","Sat Oct 13 11:10:03 PDT 2012","","","26","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-7.png","B","D","16"
"2Z7DOBDDP8PJFNXI7SOMJ3Q3BVYE3S","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2NTX3V0FK0CO35MJV6YPSK9LZCRNGR","A47E0Z3LTH37V","Approved","Sat Oct 13 17:29:58 GMT 2012","Sat Oct 13 17:30:13 GMT 2012","Sat Oct 20 10:30:13 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","15","96% (69/72)","96% (69/72)","96% (69/72)","http://jdadesign.net/turk/palettes-sym/palette-7.png","B","D","15"
"2Z7DOBDDP8PJFNXI7SOMJ3Q3BVYE3S","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2UWF0OHOVR1410NTW502PECWIMJ45W","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:35:55 GMT 2012","Sat Oct 13 17:36:09 GMT 2012","Sat Oct 20 10:36:09 PDT 2012","Sat Oct 13 11:10:03 PDT 2012","","","14","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-7.png","B","D","15"
"2W20COK2JE1MQSNP35IWEOZAEW3MT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","247J51Y7QEOZY1TXVWJTUOFXZTGCF2","A29TK620FCBRK0","Submitted","Sat Oct 13 18:24:12 GMT 2012","Sat Oct 13 18:24:30 GMT 2012","Sat Oct 20 11:24:30 PDT 2012","","","","18","83% (5/6)","83% (5/6)","83% (5/6)","http://jdadesign.net/turk/palettes-sym/palette-7.png","C","D","0"
"2W20COK2JE1MQSNP35IWEOZAEW3MT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","25I8H88MQU6LORE062SR5X4AQZ1AT4","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:31:45 GMT 2012","Sat Oct 13 17:31:57 GMT 2012","Sat Oct 20 10:31:57 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","12","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","C","D","2"
"2W20COK2JE1MQSNP35IWEOZAEW3MT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","273AT2D5NQYNOI6VU3751YMNKCJ48X","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:25:48 GMT 2012","Sat Oct 13 17:26:04 GMT 2012","Sat Oct 20 10:26:04 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","16","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-7.png","C","D","0"
"2W20COK2JE1MQSNP35IWEOZAEW3MT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2EYOQ1SNQQ7QPA3AVABCVR1216Z7RY","A1B30WYGMK5EUY","Rejected","Sat Oct 13 17:44:21 GMT 2012","Sat Oct 13 17:44:30 GMT 2012","Sat Oct 20 10:44:30 PDT 2012","","Sat Oct 13 11:10:02 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","9","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-7.png","C","D","16"
"2ALHVWAVKI626MT7VRTZH9QH87JPHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","25IVJ8EBDPGF49YHJGQ9ZNDWQ4HF0A","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:40:54 GMT 2012","Sat Oct 13 17:41:15 GMT 2012","Sat Oct 20 10:41:15 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","21","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","D","12"
"2ALHVWAVKI626MT7VRTZH9QH87JPHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2MOYB49F9SSS0046D8ES15H5NO2VRA","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:04:19 GMT 2012","Sat Oct 13 17:04:39 GMT 2012","Sat Oct 20 10:04:39 PDT 2012","Sat Oct 13 11:10:02 PDT 2012","","","20","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","D","12"
"2ALHVWAVKI626MT7VRTZH9QH87JPHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2XIYN5F3Q0JGOW1RHWNYJ49FH8EFBW","A1B30WYGMK5EUY","Approved","Sat Oct 13 17:42:45 GMT 2012","Sat Oct 13 17:42:57 GMT 2012","Sat Oct 20 10:42:57 PDT 2012","Sat Oct 13 11:10:03 PDT 2012","","","12","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-7.png","E","D","16"
"2Z2MN9U8P9Y3RWZ1R2US2YIM2FSEVQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2AGUQIHPCGJ2W54TXGWXP0JPX8417V","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:41:15 GMT 2012","Sat Oct 13 17:41:33 GMT 2012","Sat Oct 20 10:41:33 PDT 2012","Sat Oct 13 11:10:03 PDT 2012","","","18","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","E","5"
"2Z2MN9U8P9Y3RWZ1R2US2YIM2FSEVQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:50 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:50 GMT 2012","","","2FLYMNCWYB49YCVXM1O19JON09RMQM","A1B30WYGMK5EUY","Approved","Sat Oct 13 17:39:52 GMT 2012","Sat Oct 13 17:40:04 GMT 2012","Sat Oct 20 10:40:04 PDT 2012","Sat Oct 13 11:10:05 PDT 2012","","","12","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-7.png","A","E","5"
